idEvent,dateEvent,Round,Home Team,Home Score,Away Team,Away Score,Poster,Thumb
1585187,2023-01-27,Round 23,Universitatea Cluj,0,Rapid Bucuresti,0,,https://r2.thesportsdb.com/images/media/event/thumb/er55y51656876900.jpg
1585183,2023-01-28,Round 23,Uta Arad,1,CS Mioveni,2,,https://r2.thesportsdb.com/images/media/event/thumb/s01oqr1638480333.jpg
1585181,2023-01-28,Round 23,Petrolul,1,Chindia Târgoviște,2,,https://r2.thesportsdb.com/images/media/event/thumb/xuyjdt1656876898.jpg
1585184,2023-01-28,Round 23,Universitatea Craiova,2,FC Hermannstadt,0,,https://r2.thesportsdb.com/images/media/event/thumb/5rc0kk1656876899.jpg
1585182,2023-01-29,Round 23,Arges Pitesti,0,FC Botoșani,2,,https://r2.thesportsdb.com/images/media/event/thumb/2z1od21657632830.jpg
1585185,2023-01-29,Round 23,Sepsi OSK Sfântu Gheorghe,3,FC U Craiova 1948,0,,https://r2.thesportsdb.com/images/media/event/thumb/xrt8n81638480330.jpg
1585186,2023-01-29,Round 23,Steaua Bucuresti,2,Farul Constanta,3,,https://r2.thesportsdb.com/images/media/event/thumb/0q4zy01638480318.jpg
1585188,2023-01-30,Round 23,FC Voluntari,0,CFR Cluj-Napoca,1,,https://r2.thesportsdb.com/images/media/event/thumb/48o16q1638480328.jpg
1585190,2023-02-03,Round 24,Chindia Târgoviște,2,Uta Arad,1,,https://r2.thesportsdb.com/images/media/event/thumb/37akx41638480325.jpg
1585194,2023-02-03,Round 24,FC U Craiova 1948,5,Universitatea Cluj,0,,https://r2.thesportsdb.com/images/media/event/thumb/gxju4i1656876902.jpg
1585191,2023-02-04,Round 24,FC Hermannstadt,1,Arges Pitesti,1,,https://r2.thesportsdb.com/images/media/event/thumb/l8u9sc1656876901.jpg
1585196,2023-02-04,Round 24,Rapid Bucuresti,4,FC Voluntari,1,,https://r2.thesportsdb.com/images/media/event/thumb/ynafnu1638480177.jpg
1585192,2023-02-05,Round 24,CS Mioveni,1,Sepsi OSK Sfântu Gheorghe,1,,https://r2.thesportsdb.com/images/media/event/thumb/bhwi3r1638480234.jpg
1585195,2023-02-05,Round 24,CFR Cluj-Napoca,0,Steaua Bucuresti,1,,https://r2.thesportsdb.com/images/media/event/thumb/mnt44r1638480149.jpg
1585189,2023-02-06,Round 24,FC Botoșani,5,Petrolul,0,,https://r2.thesportsdb.com/images/media/event/thumb/q8fp251657632830.jpg
1585193,2023-02-06,Round 24,Farul Constanta,2,Universitatea Craiova,1,,https://r2.thesportsdb.com/images/media/event/thumb/xod2f81638480214.jpg
1585201,2023-02-10,Round 25,Universitatea Cluj,2,CS Mioveni,2,,https://r2.thesportsdb.com/images/media/event/thumb/4nkr3c1656876904.jpg
1585203,2023-02-10,Round 25,Rapid Bucuresti,1,FC U Craiova 1948,2,,https://r2.thesportsdb.com/images/media/event/thumb/o4y0fy1638480202.jpg
1585198,2023-02-11,Round 25,Uta Arad,3,FC Botoșani,1,,https://r2.thesportsdb.com/images/media/event/thumb/0dj46y1657632831.jpg
1585202,2023-02-11,Round 25,Universitatea Craiova,2,CFR Cluj-Napoca,0,,https://r2.thesportsdb.com/images/media/event/thumb/21xq9d1638480279.jpg
1585200,2023-02-12,Round 25,Arges Pitesti,0,Farul Constanta,0,,https://r2.thesportsdb.com/images/media/event/thumb/fi71ln1638480191.jpg
1585204,2023-02-12,Round 25,FC Voluntari,1,Steaua Bucuresti,2,,https://r2.thesportsdb.com/images/media/event/thumb/p43cft1638480216.jpg
1585199,2023-02-13,Round 25,Sepsi OSK Sfântu Gheorghe,2,Chindia Târgoviște,2,,https://r2.thesportsdb.com/images/media/event/thumb/fidea01638480226.jpg
1585197,2023-02-13,Round 25,Petrolul,2,FC Hermannstadt,0,,https://r2.thesportsdb.com/images/media/event/thumb/0ha4ph1656876903.jpg
1585208,2023-02-17,Round 26,Chindia Târgoviște,2,Universitatea Cluj,2,,https://r2.thesportsdb.com/images/media/event/thumb/rhw0yo1656876906.jpg
1585210,2023-02-17,Round 26,CS Mioveni,0,Rapid Bucuresti,0,,https://r2.thesportsdb.com/images/media/event/thumb/9sz1be1638480111.jpg
1585206,2023-02-18,Round 26,FC Hermannstadt,0,Uta Arad,0,,https://r2.thesportsdb.com/images/media/event/thumb/rlbyeq1656876905.jpg
1585205,2023-02-18,Round 26,Farul Constanta,2,Petrolul,0,,https://r2.thesportsdb.com/images/media/event/thumb/nf709d1656876905.jpg
1585209,2023-02-19,Round 26,CFR Cluj-Napoca,3,Arges Pitesti,1,,https://r2.thesportsdb.com/images/media/event/thumb/0mnybh1638480256.jpg
1585211,2023-02-19,Round 26,Steaua Bucuresti,1,Universitatea Craiova,1,,https://r2.thesportsdb.com/images/media/event/thumb/0uaxub1638480115.jpg
1585207,2023-02-20,Round 26,FC Botoșani,1,Sepsi OSK Sfântu Gheorghe,1,,https://r2.thesportsdb.com/images/media/event/thumb/vsusjc1657632831.jpg
1585212,2023-02-20,Round 26,FC U Craiova 1948,2,FC Voluntari,1,,https://r2.thesportsdb.com/images/media/event/thumb/l1y1x21638480239.jpg
1585219,2023-02-24,Round 27,FC U Craiova 1948,2,CS Mioveni,1,,https://r2.thesportsdb.com/images/media/event/thumb/jndezq1638480259.jpg
1585214,2023-02-24,Round 27,Uta Arad,0,Farul Constanta,1,,https://r2.thesportsdb.com/images/media/event/thumb/uji7f81638480108.jpg
1585215,2023-02-25,Round 27,Sepsi OSK Sfântu Gheorghe,2,FC Hermannstadt,1,,https://r2.thesportsdb.com/images/media/event/thumb/xlad7c1656876908.jpg
1585216,2023-02-25,Round 27,Universitatea Cluj,2,FC Botoșani,0,,https://r2.thesportsdb.com/images/media/event/thumb/u3vvhw1657632831.jpg
1585217,2023-02-25,Round 27,Rapid Bucuresti,2,Chindia Târgoviște,0,,https://r2.thesportsdb.com/images/media/event/thumb/dud2uf1638480109.jpg
1585220,2023-02-26,Round 27,FC Voluntari,1,Universitatea Craiova,0,,https://r2.thesportsdb.com/images/media/event/thumb/oe9bz21638480246.jpg
1585218,2023-02-26,Round 27,Arges Pitesti,1,Steaua Bucuresti,2,,https://r2.thesportsdb.com/images/media/event/thumb/qtalxi1638480328.jpg
1585213,2023-02-27,Round 27,Petrolul,2,CFR Cluj-Napoca,5,,https://r2.thesportsdb.com/images/media/event/thumb/qevw6c1656876907.jpg
1585224,2023-02-28,Round 28,FC Hermannstadt,0,Universitatea Cluj,1,,https://r2.thesportsdb.com/images/media/event/thumb/o8ypxl1656876910.jpg
1585226,2023-02-28,Round 28,Chindia Târgoviște,0,FC U Craiova 1948,0,,https://r2.thesportsdb.com/images/media/event/thumb/2pvh0z1638480252.jpg
1585223,2023-02-28,Round 28,Farul Constanta,2,Sepsi OSK Sfântu Gheorghe,0,,https://r2.thesportsdb.com/images/media/event/thumb/rxmc1l1638480127.jpg
1585228,2023-03-01,Round 28,CS Mioveni,0,FC Voluntari,3,,https://r2.thesportsdb.com/images/media/event/thumb/2x124d1638480284.jpg
1585227,2023-03-01,Round 28,Universitatea Craiova,1,Arges Pitesti,0,,https://r2.thesportsdb.com/images/media/event/thumb/stltms1638480107.jpg
1585225,2023-03-01,Round 28,FC Botoșani,1,Rapid Bucuresti,2,,https://r2.thesportsdb.com/images/media/event/thumb/y5noc31657632832.jpg
1585222,2023-03-02,Round 28,CFR Cluj-Napoca,2,Uta Arad,1,,https://r2.thesportsdb.com/images/media/event/thumb/qjjmqa1638480287.jpg
1585221,2023-03-02,Round 28,Steaua Bucuresti,4,Petrolul,1,,https://r2.thesportsdb.com/images/media/event/thumb/hkhx2u1656876910.jpg
1585232,2023-03-03,Round 29,Universitatea Cluj,2,Farul Constanta,0,,https://r2.thesportsdb.com/images/media/event/thumb/oj40z31656876912.jpg
1585234,2023-03-04,Round 29,FC U Craiova 1948,1,FC Botoșani,0,,https://r2.thesportsdb.com/images/media/event/thumb/clyjc71657632833.jpg
1585233,2023-03-04,Round 29,Rapid Bucuresti,0,FC Hermannstadt,1,,https://r2.thesportsdb.com/images/media/event/thumb/q8bo6m1656876912.jpg
1585235,2023-03-05,Round 29,CS Mioveni,2,Chindia Târgoviște,0,,https://r2.thesportsdb.com/images/media/event/thumb/xssnil1638480161.jpg
1585229,2023-03-05,Round 29,Petrolul,0,Universitatea Craiova,1,,https://r2.thesportsdb.com/images/media/event/thumb/x6cj8m1656876911.jpg
1585230,2023-03-05,Round 29,Uta Arad,3,Steaua Bucuresti,1,,https://r2.thesportsdb.com/images/media/event/thumb/n032ws1638480123.jpg
1585236,2023-03-06,Round 29,FC Voluntari,0,Arges Pitesti,0,,https://r2.thesportsdb.com/images/media/event/thumb/7q7deg1638480198.jpg
1585231,2023-03-06,Round 29,Sepsi OSK Sfântu Gheorghe,2,CFR Cluj-Napoca,2,,https://r2.thesportsdb.com/images/media/event/thumb/xtorex1638480319.jpg
1585243,2023-03-10,Round 30,FC Botoșani,1,CS Mioveni,1,,https://r2.thesportsdb.com/images/media/event/thumb/xn9go91657632833.jpg
1585238,2023-03-10,Round 30,Universitatea Craiova,2,Uta Arad,1,,https://r2.thesportsdb.com/images/media/event/thumb/ovebsm1638480253.jpg
1585237,2023-03-11,Round 30,Arges Pitesti,0,Petrolul,1,,https://r2.thesportsdb.com/images/media/event/thumb/5cs1d51656876912.jpg
1585241,2023-03-11,Round 30,Farul Constanta,2,Rapid Bucuresti,1,,https://r2.thesportsdb.com/images/media/event/thumb/hfdmyh1638480235.jpg
1585239,2023-03-12,Round 30,Steaua Bucuresti,1,Sepsi OSK Sfântu Gheorghe,0,,https://r2.thesportsdb.com/images/media/event/thumb/9oqcop1638480142.jpg
1585242,2023-03-12,Round 30,FC Hermannstadt,1,FC U Craiova 1948,0,,https://r2.thesportsdb.com/images/media/event/thumb/egc9751656876913.jpg
1585244,2023-03-13,Round 30,Chindia Târgoviște,1,FC Voluntari,1,,https://r2.thesportsdb.com/images/media/event/thumb/ljcrmd1638480269.jpg
1585240,2023-03-13,Round 30,CFR Cluj-Napoca,4,Universitatea Cluj,0,,https://r2.thesportsdb.com/images/media/event/thumb/ptis091656876913.jpg

